-0.963,-0.239,-0.028,dumbbell-chest-fly,,12.5,10
-0.95,-0.234,0.002,dumbbell-chest-fly,,12.5,10
-0.93,-0.302,-0.03,dumbbell-chest-fly,,12.5,10
-0.934,-0.242,0.018,dumbbell-chest-fly,,12.5,10
-0.926,-0.172,0.036,dumbbell-chest-fly,,12.5,10
-0.921,-0.185,-0.014,dumbbell-chest-fly,,12.5,10
-0.903,-0.263,-0.103,dumbbell-chest-fly,,12.5,10
-0.888,-0.228,0.02,dumbbell-chest-fly,,12.5,10
-0.881,-0.113,0.166,dumbbell-chest-fly,,12.5,10
-0.864,-0.1,0.109,dumbbell-chest-fly,,12.5,10
-0.857,-0.104,0.064,dumbbell-chest-fly,,12.5,10
-0.841,-0.101,0.108,dumbbell-chest-fly,,12.5,10
-0.832,-0.09,0.23,dumbbell-chest-fly,,12.5,10
-0.85,-0.068,0.243,dumbbell-chest-fly,,12.5,10
-0.868,-0.054,0.245,dumbbell-chest-fly,,12.5,10
-0.851,-0.061,0.262,dumbbell-chest-fly,,12.5,10
-0.856,-0.072,0.286,dumbbell-chest-fly,,12.5,10
-0.851,-0.092,0.28,dumbbell-chest-fly,,12.5,10
-0.842,-0.059,0.382,dumbbell-chest-fly,,12.5,10
-0.84,-0.046,0.448,dumbbell-chest-fly,,12.5,10
-0.822,-0.038,0.4,dumbbell-chest-fly,,12.5,10
-0.836,-0.028,0.388,dumbbell-chest-fly,,12.5,10
-0.829,-0.019,0.567,dumbbell-chest-fly,,12.5,10
-0.836,-0.029,0.482,dumbbell-chest-fly,,12.5,10
-0.789,-0.019,0.533,dumbbell-chest-fly,,12.5,10
-0.816,-0.021,0.564,dumbbell-chest-fly,,12.5,10
-0.811,0.045,0.602,dumbbell-chest-fly,,12.5,10
-0.774,0.072,0.727,dumbbell-chest-fly,,12.5,10
-0.763,0.014,0.712,dumbbell-chest-fly,,12.5,10
-0.793,0.082,0.639,dumbbell-chest-fly,,12.5,10
-0.798,0.103,0.728,dumbbell-chest-fly,,12.5,10
-0.753,0.088,0.725,dumbbell-chest-fly,,12.5,10
-0.8,0.072,0.626,dumbbell-chest-fly,,12.5,10
-0.808,0.064,0.798,dumbbell-chest-fly,,12.5,10
-0.761,0.103,0.761,dumbbell-chest-fly,,12.5,10
-0.752,0.104,0.676,dumbbell-chest-fly,,12.5,10
-0.804,0.164,0.866,dumbbell-chest-fly,,12.5,10
-0.75,0.139,0.756,dumbbell-chest-fly,,12.5,10
-0.751,0.143,0.808,dumbbell-chest-fly,,12.5,10
-0.759,0.179,0.676,dumbbell-chest-fly,,12.5,10
-0.753,0.211,0.833,dumbbell-chest-fly,,12.5,10
-0.699,0.209,0.857,dumbbell-chest-fly,,12.5,10
-0.727,0.215,0.836,dumbbell-chest-fly,,12.5,10
-0.704,0.267,0.775,dumbbell-chest-fly,,12.5,10
-0.659,0.249,0.903,dumbbell-chest-fly,,12.5,10
-0.666,0.234,0.962,dumbbell-chest-fly,,12.5,10
-0.66,0.25,0.856,dumbbell-chest-fly,,12.5,10
-0.645,0.273,0.782,dumbbell-chest-fly,,12.5,10
-0.64,0.274,0.857,dumbbell-chest-fly,,12.5,10
-0.64,0.288,0.934,dumbbell-chest-fly,,12.5,10
-0.629,0.301,1.031,dumbbell-chest-fly,,12.5,10
-0.619,0.289,0.965,dumbbell-chest-fly,,12.5,10
-0.606,0.285,0.939,dumbbell-chest-fly,,12.5,10
-0.59,0.307,0.946,dumbbell-chest-fly,,12.5,10
-0.589,0.32,0.936,dumbbell-chest-fly,,12.5,10
-0.583,0.32,0.896,dumbbell-chest-fly,,12.5,10
-0.567,0.342,0.877,dumbbell-chest-fly,,12.5,10
-0.56,0.372,0.925,dumbbell-chest-fly,,12.5,10
-0.548,0.372,1.012,dumbbell-chest-fly,,12.5,10
-0.517,0.341,1.072,dumbbell-chest-fly,,12.5,10
-0.503,0.353,1.032,dumbbell-chest-fly,,12.5,10
-0.501,0.381,0.934,dumbbell-chest-fly,,12.5,10
-0.498,0.361,0.944,dumbbell-chest-fly,,12.5,10
-0.506,0.368,1.032,dumbbell-chest-fly,,12.5,10
-0.496,0.389,1.017,dumbbell-chest-fly,,12.5,10
-0.499,0.387,1.007,dumbbell-chest-fly,,12.5,10
-0.501,0.389,1.059,dumbbell-chest-fly,,12.5,10
-0.491,0.392,1.063,dumbbell-chest-fly,,12.5,10
-0.48,0.41,0.984,dumbbell-chest-fly,,12.5,10
-0.48,0.418,1.085,dumbbell-chest-fly,,12.5,10
-0.482,0.43,1.177,dumbbell-chest-fly,,12.5,10
-0.482,0.434,1.096,dumbbell-chest-fly,,12.5,10
-0.469,0.401,1.057,dumbbell-chest-fly,,12.5,10
-0.486,0.437,1.081,dumbbell-chest-fly,,12.5,10
-0.476,0.457,1.049,dumbbell-chest-fly,,12.5,10
-0.457,0.46,1.032,dumbbell-chest-fly,,12.5,10
-0.464,0.446,1.123,dumbbell-chest-fly,,12.5,10
-0.463,0.481,1.167,dumbbell-chest-fly,,12.5,10
-0.455,0.483,1.057,dumbbell-chest-fly,,12.5,10
-0.444,0.438,1.097,dumbbell-chest-fly,,12.5,10
-0.411,0.42,0.796,dumbbell-chest-fly,,12.5,10
-0.448,0.467,1.07,dumbbell-chest-fly,,12.5,10
-0.449,0.379,1.038,dumbbell-chest-fly,,12.5,10
-0.488,0.48,0.96,dumbbell-chest-fly,,12.5,10
-0.52,0.472,0.976,dumbbell-chest-fly,,12.5,10
-0.512,0.418,1.03,dumbbell-chest-fly,,12.5,10
-0.542,0.424,0.956,dumbbell-chest-fly,,12.5,10
-0.574,0.431,0.982,dumbbell-chest-fly,,12.5,10
-0.598,0.425,0.991,dumbbell-chest-fly,,12.5,10
-0.579,0.403,0.892,dumbbell-chest-fly,,12.5,10
-0.597,0.4,0.866,dumbbell-chest-fly,,12.5,10
-0.593,0.407,0.939,dumbbell-chest-fly,,12.5,10
-0.579,0.328,0.945,dumbbell-chest-fly,,12.5,10
-0.609,0.351,0.859,dumbbell-chest-fly,,12.5,10
-0.61,0.398,0.897,dumbbell-chest-fly,,12.5,10
-0.602,0.352,0.813,dumbbell-chest-fly,,12.5,10
-0.636,0.39,0.705,dumbbell-chest-fly,,12.5,10
-0.63,0.373,0.804,dumbbell-chest-fly,,12.5,10
-0.63,0.326,0.854,dumbbell-chest-fly,,12.5,10
-0.632,0.323,0.706,dumbbell-chest-fly,,12.5,10
-0.643,0.339,0.694,dumbbell-chest-fly,,12.5,10
-0.648,0.297,0.788,dumbbell-chest-fly,,12.5,10
-0.658,0.277,0.799,dumbbell-chest-fly,,12.5,10
-0.664,0.295,0.789,dumbbell-chest-fly,,12.5,10
-0.678,0.28,0.725,dumbbell-chest-fly,,12.5,10
-0.693,0.283,0.694,dumbbell-chest-fly,,12.5,10
-0.692,0.283,0.722,dumbbell-chest-fly,,12.5,10
-0.671,0.276,0.753,dumbbell-chest-fly,,12.5,10
-0.66,0.268,0.693,dumbbell-chest-fly,,12.5,10
-0.7,0.24,0.66,dumbbell-chest-fly,,12.5,10
-0.732,0.212,0.677,dumbbell-chest-fly,,12.5,10
-0.702,0.237,0.667,dumbbell-chest-fly,,12.5,10
-0.683,0.276,0.726,dumbbell-chest-fly,,12.5,10
-0.736,0.238,0.676,dumbbell-chest-fly,,12.5,10
-0.798,0.182,0.547,dumbbell-chest-fly,,12.5,10
-0.811,0.177,0.613,dumbbell-chest-fly,,12.5,10
-0.825,0.18,0.634,dumbbell-chest-fly,,12.5,10
-0.851,0.176,0.598,dumbbell-chest-fly,,12.5,10
-0.851,0.195,0.591,dumbbell-chest-fly,,12.5,10
-0.813,0.146,0.517,dumbbell-chest-fly,,12.5,10
-0.833,0.11,0.604,dumbbell-chest-fly,,12.5,10
-0.85,0.15,0.497,dumbbell-chest-fly,,12.5,10
-0.84,0.15,0.566,dumbbell-chest-fly,,12.5,10
-0.859,0.096,0.585,dumbbell-chest-fly,,12.5,10
-0.848,0.103,0.637,dumbbell-chest-fly,,12.5,10
-0.886,0.128,0.491,dumbbell-chest-fly,,12.5,10
-0.903,0.115,0.436,dumbbell-chest-fly,,12.5,10
-0.862,0.06,0.472,dumbbell-chest-fly,,12.5,10
-0.898,0.124,0.555,dumbbell-chest-fly,,12.5,10
-0.913,0.095,0.441,dumbbell-chest-fly,,12.5,10
-0.92,0.082,0.255,dumbbell-chest-fly,,12.5,10
-0.922,0.017,0.334,dumbbell-chest-fly,,12.5,10
-0.942,0.035,0.424,dumbbell-chest-fly,,12.5,10
-0.913,0.086,0.567,dumbbell-chest-fly,,12.5,10
-0.936,0.016,0.256,dumbbell-chest-fly,,12.5,10
-0.92,0.024,0.208,dumbbell-chest-fly,,12.5,10
-0.974,-0.007,0.255,dumbbell-chest-fly,,12.5,10
-0.908,0.053,0.401,dumbbell-chest-fly,,12.5,10
-0.897,0.004,0.348,dumbbell-chest-fly,,12.5,10
-0.911,0.0,0.271,dumbbell-chest-fly,,12.5,10
-0.905,0.014,0.171,dumbbell-chest-fly,,12.5,10
-0.904,-0.005,0.153,dumbbell-chest-fly,,12.5,10
-0.918,-0.028,0.193,dumbbell-chest-fly,,12.5,10
-0.953,-0.032,0.14,dumbbell-chest-fly,,12.5,10
-0.953,-0.039,0.095,dumbbell-chest-fly,,12.5,10
-0.92,-0.053,0.221,dumbbell-chest-fly,,12.5,10
-0.931,-0.062,0.213,dumbbell-chest-fly,,12.5,10
-0.942,-0.076,0.121,dumbbell-chest-fly,,12.5,10
-0.962,-0.08,0.161,dumbbell-chest-fly,,12.5,10
-0.945,-0.034,0.127,dumbbell-chest-fly,,12.5,10
-0.975,-0.055,0.093,dumbbell-chest-fly,,12.5,10
-0.981,-0.05,0.061,dumbbell-chest-fly,,12.5,10
-0.95,-0.082,0.127,dumbbell-chest-fly,,12.5,10
-0.946,-0.114,0.127,dumbbell-chest-fly,,12.5,10
-0.947,-0.1,0.055,dumbbell-chest-fly,,12.5,10
-0.958,-0.117,0.034,dumbbell-chest-fly,,12.5,10
-0.968,-0.15,0.049,dumbbell-chest-fly,,12.5,10
-0.986,-0.173,0.06,dumbbell-chest-fly,,12.5,10
-0.974,-0.158,0.064,dumbbell-chest-fly,,12.5,10
-0.964,-0.115,0.056,dumbbell-chest-fly,,12.5,10
-0.98,-0.136,0.024,dumbbell-chest-fly,,12.5,10
-0.996,-0.184,-0.061,dumbbell-chest-fly,,12.5,10
-1.008,-0.177,-0.065,dumbbell-chest-fly,,12.5,10
-0.994,-0.171,0.019,dumbbell-chest-fly,,12.5,10
-0.969,-0.167,-0.002,dumbbell-chest-fly,,12.5,10
-0.954,-0.157,-0.051,dumbbell-chest-fly,,12.5,10
-0.962,-0.185,-0.099,dumbbell-chest-fly,,12.5,10
-0.992,-0.203,-0.203,dumbbell-chest-fly,,12.5,10
-0.978,-0.23,-0.217,dumbbell-chest-fly,,12.5,10
-0.96,-0.241,-0.102,dumbbell-chest-fly,,12.5,10
-0.964,-0.161,-0.055,dumbbell-chest-fly,,12.5,10
-0.941,-0.148,-0.113,dumbbell-chest-fly,,12.5,10
-0.937,-0.225,-0.227,dumbbell-chest-fly,,12.5,10
-0.906,-0.292,-0.252,dumbbell-chest-fly,,12.5,10
-0.938,-0.267,-0.22,dumbbell-chest-fly,,12.5,10
-0.942,-0.232,-0.178,dumbbell-chest-fly,,12.5,10
-0.932,-0.265,-0.277,dumbbell-chest-fly,,12.5,10
-0.919,-0.268,-0.265,dumbbell-chest-fly,,12.5,10
-0.95,-0.254,-0.274,dumbbell-chest-fly,,12.5,10
-0.937,-0.288,-0.285,dumbbell-chest-fly,,12.5,10
-0.941,-0.286,-0.264,dumbbell-chest-fly,,12.5,10
-0.913,-0.269,-0.271,dumbbell-chest-fly,,12.5,10
-0.927,-0.242,-0.339,dumbbell-chest-fly,,12.5,10
-0.912,-0.262,-0.262,dumbbell-chest-fly,,12.5,10
-0.913,-0.224,-0.219,dumbbell-chest-fly,,12.5,10
-0.96,-0.224,-0.304,dumbbell-chest-fly,,12.5,10
-0.944,-0.224,-0.304,dumbbell-chest-fly,,12.5,10
-0.921,-0.185,-0.281,dumbbell-chest-fly,,12.5,10
-0.92,-0.207,-0.295,dumbbell-chest-fly,,12.5,10
-0.913,-0.208,-0.236,dumbbell-chest-fly,,12.5,10
-0.927,-0.237,-0.298,dumbbell-chest-fly,,12.5,10
-0.921,-0.211,-0.333,dumbbell-chest-fly,,12.5,10
-0.92,-0.194,-0.287,dumbbell-chest-fly,,12.5,10
-0.92,-0.192,-0.253,dumbbell-chest-fly,,12.5,10
-0.92,-0.205,-0.255,dumbbell-chest-fly,,12.5,10
-0.913,-0.228,-0.263,dumbbell-chest-fly,,12.5,10
-0.925,-0.232,-0.258,dumbbell-chest-fly,,12.5,10
-0.928,-0.22,-0.219,dumbbell-chest-fly,,12.5,10
-0.904,-0.222,-0.208,dumbbell-chest-fly,,12.5,10
-0.925,-0.218,-0.196,dumbbell-chest-fly,,12.5,10
-0.936,-0.21,-0.203,dumbbell-chest-fly,,12.5,10
-0.936,-0.219,-0.141,dumbbell-chest-fly,,12.5,10
-0.931,-0.197,-0.112,dumbbell-chest-fly,,12.5,10
-0.912,-0.189,-0.107,dumbbell-chest-fly,,12.5,10
-0.914,-0.192,-0.079,dumbbell-chest-fly,,12.5,10
-0.94,-0.182,-0.089,dumbbell-chest-fly,,12.5,10
-0.971,-0.138,-0.023,dumbbell-chest-fly,,12.5,10
-0.975,-0.144,0.032,dumbbell-chest-fly,,12.5,10
-0.972,-0.213,0.01,dumbbell-chest-fly,,12.5,10
-0.954,-0.192,0.035,dumbbell-chest-fly,,12.5,10
-0.936,-0.144,0.089,dumbbell-chest-fly,,12.5,10
-0.932,-0.164,0.088,dumbbell-chest-fly,,12.5,10
-0.916,-0.157,0.114,dumbbell-chest-fly,,12.5,10
-0.911,-0.128,0.142,dumbbell-chest-fly,,12.5,10
-0.899,-0.124,0.162,dumbbell-chest-fly,,12.5,10
-0.872,-0.123,0.233,dumbbell-chest-fly,,12.5,10
-0.878,-0.125,0.275,dumbbell-chest-fly,,12.5,10
-0.882,-0.117,0.28,dumbbell-chest-fly,,12.5,10
-0.86,-0.112,0.275,dumbbell-chest-fly,,12.5,10
-0.837,-0.12,0.347,dumbbell-chest-fly,,12.5,10
-0.829,-0.136,0.389,dumbbell-chest-fly,,12.5,10
-0.824,-0.126,0.437,dumbbell-chest-fly,,12.5,10
-0.833,-0.106,0.43,dumbbell-chest-fly,,12.5,10
-0.854,-0.125,0.39,dumbbell-chest-fly,,12.5,10
-0.85,-0.133,0.424,dumbbell-chest-fly,,12.5,10
-0.86,-0.048,0.477,dumbbell-chest-fly,,12.5,10
-0.865,-0.041,0.522,dumbbell-chest-fly,,12.5,10
-0.846,-0.028,0.587,dumbbell-chest-fly,,12.5,10
-0.875,-0.084,0.423,dumbbell-chest-fly,,12.5,10
-0.889,-0.095,0.423,dumbbell-chest-fly,,12.5,10
-0.888,-0.036,0.496,dumbbell-chest-fly,,12.5,10
-0.83,-0.013,0.708,dumbbell-chest-fly,,12.5,10
-0.819,-0.051,0.658,dumbbell-chest-fly,,12.5,10
-0.847,0.002,0.515,dumbbell-chest-fly,,12.5,10
-0.83,0.024,0.562,dumbbell-chest-fly,,12.5,10
-0.792,0.025,0.756,dumbbell-chest-fly,,12.5,10
-0.8,0.048,0.617,dumbbell-chest-fly,,12.5,10
-0.808,0.024,0.679,dumbbell-chest-fly,,12.5,10
-0.785,0.04,0.711,dumbbell-chest-fly,,12.5,10
-0.807,0.048,0.583,dumbbell-chest-fly,,12.5,10
-0.838,0.055,0.844,dumbbell-chest-fly,,12.5,10
-0.84,0.034,0.747,dumbbell-chest-fly,,12.5,10
-0.854,0.103,0.693,dumbbell-chest-fly,,12.5,10
-0.849,0.105,0.737,dumbbell-chest-fly,,12.5,10
-0.848,0.09,0.799,dumbbell-chest-fly,,12.5,10
-0.821,0.068,0.855,dumbbell-chest-fly,,12.5,10
-0.809,0.123,0.753,dumbbell-chest-fly,,12.5,10
-0.795,0.142,0.696,dumbbell-chest-fly,,12.5,10
-0.761,0.163,0.824,dumbbell-chest-fly,,12.5,10
-0.74,0.186,0.912,dumbbell-chest-fly,,12.5,10
-0.73,0.18,0.804,dumbbell-chest-fly,,12.5,10
-0.705,0.199,0.863,dumbbell-chest-fly,,12.5,10
-0.69,0.191,0.876,dumbbell-chest-fly,,12.5,10
-0.683,0.222,0.907,dumbbell-chest-fly,,12.5,10
-0.654,0.198,0.902,dumbbell-chest-fly,,12.5,10
-0.676,0.212,0.832,dumbbell-chest-fly,,12.5,10
-0.656,0.212,0.849,dumbbell-chest-fly,,12.5,10
-0.646,0.205,0.937,dumbbell-chest-fly,,12.5,10
-0.633,0.236,0.967,dumbbell-chest-fly,,12.5,10
-0.612,0.243,0.929,dumbbell-chest-fly,,12.5,10
-0.586,0.21,0.891,dumbbell-chest-fly,,12.5,10
-0.585,0.209,0.926,dumbbell-chest-fly,,12.5,10
-0.592,0.256,0.872,dumbbell-chest-fly,,12.5,10
-0.569,0.25,0.78,dumbbell-chest-fly,,12.5,10
-0.548,0.23,0.884,dumbbell-chest-fly,,12.5,10
-0.548,0.245,0.905,dumbbell-chest-fly,,12.5,10
-0.535,0.245,0.801,dumbbell-chest-fly,,12.5,10
-0.515,0.277,0.83,dumbbell-chest-fly,,12.5,10
-0.523,0.311,0.916,dumbbell-chest-fly,,12.5,10
-0.522,0.324,1.008,dumbbell-chest-fly,,12.5,10
-0.498,0.293,0.936,dumbbell-chest-fly,,12.5,10
-0.48,0.285,0.904,dumbbell-chest-fly,,12.5,10
-0.498,0.319,0.853,dumbbell-chest-fly,,12.5,10
-0.49,0.334,0.822,dumbbell-chest-fly,,12.5,10
-0.462,0.322,1.032,dumbbell-chest-fly,,12.5,10
-0.478,0.318,0.994,dumbbell-chest-fly,,12.5,10
-0.472,0.356,0.914,dumbbell-chest-fly,,12.5,10
-0.467,0.344,0.837,dumbbell-chest-fly,,12.5,10
-0.445,0.353,1.039,dumbbell-chest-fly,,12.5,10
-0.424,0.389,1.017,dumbbell-chest-fly,,12.5,10
-0.388,0.371,0.936,dumbbell-chest-fly,,12.5,10
-0.405,0.353,0.895,dumbbell-chest-fly,,12.5,10
-0.383,0.417,0.947,dumbbell-chest-fly,,12.5,10
-0.375,0.425,0.974,dumbbell-chest-fly,,12.5,10
-0.367,0.43,1.033,dumbbell-chest-fly,,12.5,10
-0.36,0.408,1.05,dumbbell-chest-fly,,12.5,10
-0.368,0.415,1.077,dumbbell-chest-fly,,12.5,10
-0.36,0.392,0.984,dumbbell-chest-fly,,12.5,10
-0.392,0.432,1.08,dumbbell-chest-fly,,12.5,10
-0.361,0.455,1.072,dumbbell-chest-fly,,12.5,10
-0.33,0.388,1.255,dumbbell-chest-fly,,12.5,10
-0.343,0.429,1.1,dumbbell-chest-fly,,12.5,10
-0.337,0.468,1.132,dumbbell-chest-fly,,12.5,10
-0.336,0.429,1.172,dumbbell-chest-fly,,12.5,10
-0.343,0.438,1.029,dumbbell-chest-fly,,12.5,10
-0.358,0.488,1.124,dumbbell-chest-fly,,12.5,10
-0.327,0.456,1.164,dumbbell-chest-fly,,12.5,10
-0.379,0.455,1.148,dumbbell-chest-fly,,12.5,10
-0.367,0.475,1.074,dumbbell-chest-fly,,12.5,10
-0.391,0.468,1.106,dumbbell-chest-fly,,12.5,10
-0.382,0.488,1.247,dumbbell-chest-fly,,12.5,10
-0.388,0.39,1.264,dumbbell-chest-fly,,12.5,10
-0.421,0.381,1.222,dumbbell-chest-fly,,12.5,10
-0.41,0.42,0.98,dumbbell-chest-fly,,12.5,10
-0.405,0.443,0.972,dumbbell-chest-fly,,12.5,10
-0.392,0.448,1.027,dumbbell-chest-fly,,12.5,10
-0.389,0.438,1.017,dumbbell-chest-fly,,12.5,10
-0.402,0.462,0.954,dumbbell-chest-fly,,12.5,10
-0.384,0.47,0.91,dumbbell-chest-fly,,12.5,10
-0.387,0.427,1.043,dumbbell-chest-fly,,12.5,10
-0.436,0.409,1.046,dumbbell-chest-fly,,12.5,10
-0.442,0.416,0.882,dumbbell-chest-fly,,12.5,10
-0.453,0.395,0.895,dumbbell-chest-fly,,12.5,10
-0.488,0.368,0.956,dumbbell-chest-fly,,12.5,10
-0.515,0.387,0.905,dumbbell-chest-fly,,12.5,10
-0.525,0.375,0.905,dumbbell-chest-fly,,12.5,10
-0.53,0.339,0.884,dumbbell-chest-fly,,12.5,10
-0.562,0.365,0.798,dumbbell-chest-fly,,12.5,10
-0.582,0.365,0.823,dumbbell-chest-fly,,12.5,10
-0.598,0.324,0.898,dumbbell-chest-fly,,12.5,10
-0.62,0.339,0.893,dumbbell-chest-fly,,12.5,10
-0.632,0.375,0.859,dumbbell-chest-fly,,12.5,10
-0.626,0.312,0.896,dumbbell-chest-fly,,12.5,10
-0.65,0.297,0.84,dumbbell-chest-fly,,12.5,10
-0.656,0.345,0.743,dumbbell-chest-fly,,12.5,10
-0.643,0.349,0.691,dumbbell-chest-fly,,12.5,10
-0.618,0.3,0.803,dumbbell-chest-fly,,12.5,10
-0.641,0.303,0.728,dumbbell-chest-fly,,12.5,10
-0.623,0.267,0.769,dumbbell-chest-fly,,12.5,10
-0.644,0.247,0.696,dumbbell-chest-fly,,12.5,10
-0.628,0.245,0.631,dumbbell-chest-fly,,12.5,10
-0.65,0.27,0.668,dumbbell-chest-fly,,12.5,10
-0.663,0.25,0.683,dumbbell-chest-fly,,12.5,10
-0.663,0.206,0.645,dumbbell-chest-fly,,12.5,10
-0.722,0.196,0.644,dumbbell-chest-fly,,12.5,10
-0.744,0.228,0.905,dumbbell-chest-fly,,12.5,10
-0.744,0.174,0.597,dumbbell-chest-fly,,12.5,10
-0.737,0.145,0.684,dumbbell-chest-fly,,12.5,10
-0.768,0.176,0.561,dumbbell-chest-fly,,12.5,10
-0.776,0.136,0.679,dumbbell-chest-fly,,12.5,10
-0.776,0.105,0.688,dumbbell-chest-fly,,12.5,10
-0.829,0.096,0.62,dumbbell-chest-fly,,12.5,10
-0.787,0.148,0.691,dumbbell-chest-fly,,12.5,10
-0.813,0.101,0.703,dumbbell-chest-fly,,12.5,10
-0.866,0.067,0.64,dumbbell-chest-fly,,12.5,10
-0.886,0.071,0.604,dumbbell-chest-fly,,12.5,10
-0.861,0.072,0.675,dumbbell-chest-fly,,12.5,10
-0.869,0.072,0.675,dumbbell-chest-fly,,12.5,10
-0.885,0.059,0.652,dumbbell-chest-fly,,12.5,10
-0.856,0.043,0.642,dumbbell-chest-fly,,12.5,10
-0.836,0.003,0.491,dumbbell-chest-fly,,12.5,10
-0.85,-0.008,0.611,dumbbell-chest-fly,,12.5,10
-0.874,0.027,0.499,dumbbell-chest-fly,,12.5,10
-0.857,0.017,0.48,dumbbell-chest-fly,,12.5,10
-0.854,-0.037,0.524,dumbbell-chest-fly,,12.5,10
-0.845,-0.013,0.563,dumbbell-chest-fly,,12.5,10
-0.856,-0.008,0.487,dumbbell-chest-fly,,12.5,10
-0.859,-0.031,0.394,dumbbell-chest-fly,,12.5,10
-0.861,-0.08,0.467,dumbbell-chest-fly,,12.5,10
-0.874,-0.099,0.518,dumbbell-chest-fly,,12.5,10
-0.885,-0.068,0.322,dumbbell-chest-fly,,12.5,10
-0.897,-0.12,0.171,dumbbell-chest-fly,,12.5,10
-0.904,-0.146,0.337,dumbbell-chest-fly,,12.5,10
-0.904,-0.116,0.534,dumbbell-chest-fly,,12.5,10
-0.888,-0.112,0.412,dumbbell-chest-fly,,12.5,10
-0.88,-0.15,0.244,dumbbell-chest-fly,,12.5,10
-0.892,-0.192,0.211,dumbbell-chest-fly,,12.5,10
-0.903,-0.206,0.204,dumbbell-chest-fly,,12.5,10
-0.895,-0.221,0.267,dumbbell-chest-fly,,12.5,10
-0.895,-0.229,0.236,dumbbell-chest-fly,,12.5,10
-0.919,-0.233,0.164,dumbbell-chest-fly,,12.5,10
-0.921,-0.205,0.205,dumbbell-chest-fly,,12.5,10
-0.938,-0.222,0.173,dumbbell-chest-fly,,12.5,10
-0.917,-0.251,0.112,dumbbell-chest-fly,,12.5,10
-0.935,-0.239,0.055,dumbbell-chest-fly,,12.5,10
-0.945,-0.29,-0.008,dumbbell-chest-fly,,12.5,10
-0.922,-0.304,0.095,dumbbell-chest-fly,,12.5,10
-0.902,-0.228,0.115,dumbbell-chest-fly,,12.5,10
-0.898,-0.269,-0.038,dumbbell-chest-fly,,12.5,10
-0.904,-0.295,-0.076,dumbbell-chest-fly,,12.5,10
-0.904,-0.317,-0.031,dumbbell-chest-fly,,12.5,10
-0.907,-0.301,-0.031,dumbbell-chest-fly,,12.5,10
-0.922,-0.282,-0.071,dumbbell-chest-fly,,12.5,10
-0.935,-0.259,-0.122,dumbbell-chest-fly,,12.5,10
-0.923,-0.328,-0.166,dumbbell-chest-fly,,12.5,10
-0.881,-0.262,0.042,dumbbell-chest-fly,,12.5,10
-0.889,-0.242,-0.04,dumbbell-chest-fly,,12.5,10
-0.903,-0.264,-0.261,dumbbell-chest-fly,,12.5,10
-0.888,-0.265,-0.208,dumbbell-chest-fly,,12.5,10
-0.896,-0.296,-0.208,dumbbell-chest-fly,,12.5,10
-0.88,-0.312,-0.144,dumbbell-chest-fly,,12.5,10
-0.95,-0.304,-0.245,dumbbell-chest-fly,,12.5,10
-0.884,-0.342,-0.21,dumbbell-chest-fly,,12.5,10
-0.925,-0.359,-0.193,dumbbell-chest-fly,,12.5,10
-0.964,-0.345,-0.104,dumbbell-chest-fly,,12.5,10
-1.011,-0.394,-0.274,dumbbell-chest-fly,,12.5,10
-0.981,-0.4,-0.296,dumbbell-chest-fly,,12.5,10
-0.935,-0.4,-0.248,dumbbell-chest-fly,,12.5,10
-0.961,-0.32,-0.047,dumbbell-chest-fly,,12.5,10
-0.909,-0.395,-0.223,dumbbell-chest-fly,,12.5,10
-0.89,-0.429,-0.297,dumbbell-chest-fly,,12.5,10
-0.876,-0.407,-0.242,dumbbell-chest-fly,,12.5,10
-0.884,-0.376,-0.182,dumbbell-chest-fly,,12.5,10
-0.894,-0.362,-0.274,dumbbell-chest-fly,,12.5,10
-0.879,-0.377,-0.272,dumbbell-chest-fly,,12.5,10
-0.872,-0.367,-0.228,dumbbell-chest-fly,,12.5,10
-0.872,-0.338,-0.238,dumbbell-chest-fly,,12.5,10
-0.888,-0.312,-0.216,dumbbell-chest-fly,,12.5,10
-0.891,-0.324,-0.236,dumbbell-chest-fly,,12.5,10
-0.888,-0.331,-0.246,dumbbell-chest-fly,,12.5,10
-0.898,-0.304,-0.197,dumbbell-chest-fly,,12.5,10
-0.909,-0.307,-0.2,dumbbell-chest-fly,,12.5,10
-0.916,-0.32,-0.202,dumbbell-chest-fly,,12.5,10
-0.916,-0.324,-0.175,dumbbell-chest-fly,,12.5,10
-0.912,-0.324,-0.147,dumbbell-chest-fly,,12.5,10
-0.904,-0.308,-0.1,dumbbell-chest-fly,,12.5,10
-0.908,-0.296,-0.11,dumbbell-chest-fly,,12.5,10
-0.905,-0.325,-0.159,dumbbell-chest-fly,,12.5,10
-0.881,-0.342,-0.112,dumbbell-chest-fly,,12.5,10
-0.885,-0.32,-0.05,dumbbell-chest-fly,,12.5,10
-0.901,-0.326,-0.09,dumbbell-chest-fly,,12.5,10
-0.89,-0.351,-0.11,dumbbell-chest-fly,,12.5,10
-0.892,-0.37,-0.065,dumbbell-chest-fly,,12.5,10
-0.915,-0.344,-0.026,dumbbell-chest-fly,,12.5,10
-0.915,-0.333,-0.039,dumbbell-chest-fly,,12.5,10
-0.902,-0.34,-0.067,dumbbell-chest-fly,,12.5,10
-0.91,-0.254,0.047,dumbbell-chest-fly,,12.5,10
-0.942,-0.252,0.026,dumbbell-chest-fly,,12.5,10
